code_insee,name,tourism,latitude,longitude
69123,N/A,N/A,45.7757755,4.854542
69123,N/A,N/A,45.7751445,4.8532986
69123,N/A,N/A,45.7744973,4.8543337
69123,N/A,N/A,45.7741118,4.8540791
69123,N/A,N/A,45.7757926,4.8538263
69123,N/A,N/A,45.7745159,4.8543795
69123,N/A,N/A,45.7752941,4.8547121
69123,N/A,N/A,45.7748676,4.8545833
69123,N/A,N/A,45.7741466,4.8541365
69123,N/A,N/A,45.774423,4.8530129
69123,N/A,N/A,45.7752942,4.8533388
69123,N/A,N/A,45.7754887,4.8533442
69123,N/A,N/A,45.7757463,4.854629
69123,N/A,N/A,45.7757988,4.8540074
69123,N/A,N/A,45.7742109,4.8541629
69123,N/A,N/A,45.7742698,4.8541669
69123,N/A,N/A,45.7757904,4.854242
69123,N/A,N/A,45.7744918,4.8543116
69123,N/A,N/A,45.7769278,4.8514941
69123,N/A,N/A,45.7767954,4.8513776
69123,N/A,N/A,45.7768268,4.8514436
69123,N/A,N/A,45.7768752,4.8514821
69123,N/A,N/A,45.7767847,4.8513011
69123,N/A,N/A,45.7770048,4.8514776
69123,N/A,N/A,45.7770311,4.8514534
69123,N/A,N/A,45.7743133,4.8560797
69123,N/A,N/A,45.7742134,4.8558955
69123,N/A,N/A,45.7742036,4.8560759
69123,N/A,N/A,45.7741573,4.8561838
69123,N/A,N/A,45.7742865,4.8559193
69123,N/A,N/A,45.7742951,4.8560752
69123,N/A,N/A,45.7742504,4.8560624
69123,N/A,N/A,45.774318,4.8559905
69123,N/A,N/A,45.7741718,4.8561134
69123,N/A,N/A,45.7743562,4.8560268
69123,N/A,N/A,45.7745477,4.8561325
69123,N/A,N/A,45.7745396,4.8556823
69123,N/A,N/A,45.7745207,4.8560542
69123,N/A,N/A,45.7744547,4.8555701
69123,N/A,N/A,45.7743682,4.8555757
69123,N/A,N/A,45.7745969,4.8558794
69123,N/A,N/A,45.7745398,4.8560861
69123,N/A,N/A,45.7744049,4.8555666
69123,N/A,N/A,45.7744826,4.8555905
69123,N/A,N/A,45.774586,4.8557563
69123,N/A,N/A,45.7745315,4.8560364
69123,N/A,N/A,45.7743221,4.8556238
69123,N/A,N/A,45.7745458,4.8561761
69123,N/A,N/A,45.7765847,4.8537689
69123,N/A,N/A,45.7765917,4.8538428
69123,N/A,N/A,45.7766294,4.8538142
69123,N/A,N/A,45.7767449,4.854851
69123,N/A,N/A,45.7768163,4.8557994
69123,N/A,N/A,45.7768316,4.8544074
69123,N/A,N/A,45.776849,4.8543857
69123,N/A,N/A,45.7768665,4.8542664
69123,N/A,N/A,45.7768777,4.8543548
69123,N/A,N/A,45.7768823,4.8542977
69123,N/A,N/A,45.7768824,4.8541675
69123,N/A,N/A,45.776923,4.8541239
69123,N/A,N/A,45.7769448,4.8541381
69123,N/A,N/A,45.776996,4.8541518
69123,N/A,N/A,45.7769961,4.8540813
69123,N/A,N/A,45.7770831,4.8559303
69123,N/A,N/A,45.7771101,4.8534627
69123,N/A,N/A,45.7771149,4.8533434
69123,N/A,N/A,45.7771173,4.8539834
69123,N/A,N/A,45.7771265,4.8536132
69123,N/A,N/A,45.7771386,4.8530748
69123,N/A,N/A,45.777141,4.8539452
69123,N/A,N/A,45.7771467,4.8537249
69123,N/A,N/A,45.7771525,4.853821
69123,N/A,N/A,45.7771535,4.8538871
69123,N/A,N/A,45.7771563,4.8529874
69123,N/A,N/A,45.7771663,4.8559774
69123,N/A,N/A,45.7771895,4.8558771
69123,N/A,N/A,45.7771945,4.8529187
69123,N/A,N/A,45.7772957,4.8527683
69123,N/A,N/A,45.7773194,4.8559227
69123,N/A,N/A,45.7773766,4.855956
69123,N/A,N/A,45.777428,4.8559996
69123,N/A,N/A,45.7774403,4.8525938
69123,N/A,N/A,45.7774584,4.8525919
69123,N/A,N/A,45.7774728,4.8560547
69123,N/A,N/A,45.7774755,4.8526029
69123,N/A,N/A,45.7774829,4.8526277
69123,N/A,N/A,45.7775196,4.8536501
69123,N/A,N/A,45.7775248,4.8532645
69123,N/A,N/A,45.7775283,4.856136
69123,N/A,N/A,45.7775479,4.8535823
69123,N/A,N/A,45.7775587,4.8536933
69123,N/A,N/A,45.7776,4.8540461
69123,N/A,N/A,45.7776138,4.8540316
69123,N/A,N/A,45.7776232,4.854165
69123,N/A,N/A,45.7776336,4.8541653
69123,N/A,N/A,45.7777297,4.8545647
69123,N/A,N/A,45.7770188,4.8526341
69123,N/A,N/A,45.777066,4.8521835
69123,N/A,N/A,45.7770903,4.8521386
69123,N/A,N/A,45.777125,4.8521426
69123,N/A,N/A,45.7771881,4.8521983
69123,N/A,N/A,45.7772129,4.8525316
69123,N/A,N/A,45.7753751,4.8546964
69123,N/A,N/A,45.7764097,4.8560016
69123,N/A,N/A,45.7764548,4.8560194
69123,N/A,N/A,45.776513,4.8560419
69123,N/A,N/A,45.7765497,4.8512531
69123,N/A,N/A,45.7765511,4.8513319
69123,N/A,N/A,45.7765546,4.8559312
69123,N/A,N/A,45.7765591,4.8511757
69123,N/A,N/A,45.7765773,4.8538272
69123,N/A,N/A,45.7765733,4.8538154
69123,N/A,N/A,45.7765836,4.8538366
69123,N/A,N/A,45.7765721,4.8538024
69123,N/A,N/A,45.7766007,4.8538451
69123,N/A,N/A,45.7765939,4.8537629
69123,N/A,N/A,45.7765991,4.8558856
69123,N/A,N/A,45.7766039,4.8537617
69123,N/A,N/A,45.7766098,4.8538433
69123,N/A,N/A,45.7766137,4.8537655
69123,N/A,N/A,45.7766175,4.851922
69123,N/A,N/A,45.776618,4.8538375
69123,N/A,N/A,45.7766219,4.8537739
69123,N/A,N/A,45.7766277,4.8537858
69123,N/A,N/A,45.7766303,4.8537998
69123,N/A,N/A,45.7766563,4.8520756
69123,N/A,N/A,45.7766977,4.8534155
69123,N/A,N/A,45.7766952,4.8533936
69123,N/A,N/A,45.7767051,4.8534352
69123,N/A,N/A,45.7766978,4.8533716
69123,N/A,N/A,45.7767164,4.8534504
69123,N/A,N/A,45.7767051,4.853352
69123,N/A,N/A,45.7767465,4.8534616
69123,N/A,N/A,45.7767358,4.8522345
69123,N/A,N/A,45.7767165,4.8533369
69123,N/A,N/A,45.7767618,4.8534561
69123,N/A,N/A,45.7767705,4.85226
69123,N/A,N/A,45.7767743,4.8533427
69123,N/A,N/A,45.7767791,4.8559473
69123,N/A,N/A,45.7767847,4.8534258
69123,N/A,N/A,45.7767836,4.8511972
69123,N/A,N/A,45.7767842,4.8533603
69123,N/A,N/A,45.7767897,4.8534043
69123,N/A,N/A,45.7767896,4.8533817
69123,N/A,N/A,45.7768045,4.8558462
69123,N/A,N/A,45.7770052,4.8523317
69123,N/A,N/A,45.7765464,4.8561966
69123,N/A,N/A,45.776599,4.8562083
69123,N/A,N/A,45.776617,4.8561845
69123,N/A,N/A,45.7766284,4.8561778
69123,N/A,N/A,45.7767241,4.8561989
69123,N/A,N/A,45.7767292,4.8562093
69123,N/A,N/A,45.7767773,4.8556926
69123,N/A,N/A,45.7769764,4.8555756
69123,N/A,N/A,45.7769797,4.8556588
69123,N/A,N/A,45.7769914,4.8556987
69123,N/A,N/A,45.7769951,4.8556467
69123,N/A,N/A,45.7743842,4.8560342
69123,N/A,N/A,45.7743348,4.856011
69123,N/A,N/A,45.7744167,4.8560508
69123,N/A,N/A,45.7744141,4.8560256
69123,N/A,N/A,45.7742466,4.8558178
69123,N/A,N/A,45.7741598,4.8562088
69123,N/A,N/A,45.7741865,4.8560921
69123,N/A,N/A,45.7742731,4.8560666
69123,N/A,N/A,45.7743525,4.8560749
69123,N/A,N/A,45.7742532,4.8558971
69123,N/A,N/A,45.7743041,4.8559564
69123,N/A,N/A,45.7742815,4.855722
69123,N/A,N/A,45.7746021,4.8558256
69123,N/A,N/A,45.7770919,4.8538649
69123,N/A,N/A,45.7770789,4.8539129
69123,N/A,N/A,45.7770432,4.8539337
69123,N/A,N/A,45.7770127,4.853914
69123,N/A,N/A,45.7770011,4.8538681
69123,N/A,N/A,45.7770145,4.8538201
69123,N/A,N/A,45.7770469,4.8538009
69123,N/A,N/A,45.77708,4.8538191
69123,N/A,N/A,45.7767461,4.8533257
69123,N/A,N/A,45.7767612,4.8533308
69123,N/A,N/A,45.7767308,4.8534596
69123,N/A,N/A,45.7766251,4.8538273
69123,N/A,N/A,45.7765737,4.8537895
69123,N/A,N/A,45.7765781,4.8537779
69123,N/A,N/A,45.774537,4.8560056
69123,N/A,N/A,45.7745562,4.855957
69123,N/A,N/A,45.7745786,4.8559228
69123,N/A,N/A,45.7742156,4.855869
69123,N/A,N/A,45.7775034,4.8567898
69123,N/A,N/A,45.7775509,4.8568729
69123,N/A,N/A,45.77756,4.8565277
69123,N/A,N/A,45.7754156,4.8563046
69123,N/A,N/A,45.7761394,4.8564307
69123,N/A,N/A,45.7776326,4.8569115
69123,N/A,N/A,45.7752489,4.8563477
69123,N/A,N/A,45.7778533,4.8565667
69123,N/A,N/A,45.7761578,4.8564324
69123,N/A,N/A,45.7775637,4.8568848
69123,N/A,N/A,45.7776432,4.8564977
69123,N/A,N/A,45.7767107,4.8563888
69123,N/A,N/A,45.7778535,4.8568779
69123,N/A,N/A,45.7775177,4.8565844
69123,N/A,N/A,45.7754518,4.8563079
69123,N/A,N/A,45.7780747,4.8564917
69123,N/A,N/A,45.7779739,4.8563537
69123,N/A,N/A,45.7775881,4.8565084
69123,N/A,N/A,45.7775839,4.8568982
69123,N/A,N/A,45.7776648,4.8565017
69123,N/A,N/A,45.7762298,4.8564387
69123,N/A,N/A,45.7778824,4.8566157
69123,N/A,N/A,45.7775036,4.8566199
69123,N/A,N/A,45.7755843,4.8563369
69123,N/A,N/A,45.7756035,4.8563513
69123,N/A,N/A,45.7774951,4.8566547
69123,N/A,N/A,45.7778744,4.8566018
69123,N/A,N/A,45.776064,4.8564217
69123,N/A,N/A,45.777493,4.8567429
69123,N/A,N/A,45.7765814,4.8569231
69123,N/A,N/A,45.775252,4.8563341
69123,N/A,N/A,45.7775317,4.8568493
69123,N/A,N/A,45.7775113,4.8568116
69123,N/A,N/A,45.7774907,4.8566985
69123,N/A,N/A,45.7775359,4.856554
69123,N/A,N/A,45.7778275,4.8568907
69123,N/A,N/A,45.7776123,4.8564995
69123,N/A,N/A,45.7752581,4.8563222
69123,N/A,N/A,45.7752763,4.8563094
69123,N/A,N/A,45.7756111,4.8563731
69123,N/A,N/A,45.7778278,4.8569055
69123,N/A,N/A,45.7778759,4.8568242
69123,N/A,N/A,45.7767263,4.8562307
69123,N/A,N/A,45.7756078,4.8563599
69123,N/A,N/A,45.7778669,4.8568596
69123,N/A,N/A,45.7775216,4.8568331
69123,N/A,N/A,45.7752665,4.8563136
69123,N/A,N/A,45.7755958,4.8563424
69123,N/A,N/A,45.7754029,4.8563202
69123,N/A,N/A,45.7778885,4.856661
69123,N/A,N/A,45.776615,4.8568635
69123,N/A,N/A,45.7754634,4.8563263
69123,N/A,N/A,45.7782518,4.8563847
69123,N/A,N/A,45.7768933,4.8572894
69123,N/A,N/A,45.7778505,4.8565818
69123,N/A,N/A,45.7745877,4.8608944
69123,N/A,N/A,45.7746014,4.8606486
69123,N/A,N/A,45.7742825,4.8562684
69123,N/A,N/A,45.7741675,4.8562327
69123,N/A,N/A,45.7742645,4.8562444
69123,N/A,N/A,45.7742074,4.8562609
69123,N/A,N/A,45.7742918,4.8562492
69123,N/A,N/A,45.7742804,4.856244
69123,N/A,N/A,45.774286,4.8562962
69123,N/A,N/A,45.7745551,4.8621512
69123,N/A,N/A,45.774657,4.8623153
69123,N/A,N/A,45.77467,4.8620046
69123,N/A,N/A,45.7747719,4.8621688
69123,N/A,N/A,45.7762797,4.8574645
69123,N/A,N/A,45.7763143,4.8571372
69123,N/A,N/A,45.7763517,4.8569743
69123,N/A,N/A,45.7763809,4.8568507
69123,N/A,N/A,45.7764079,4.8576652
69123,N/A,N/A,45.7764328,4.8567763
69123,N/A,N/A,45.7764747,4.8567571
69123,N/A,N/A,45.776469,4.8577152
69123,N/A,N/A,45.776519,4.8567559
69123,N/A,N/A,45.7765285,4.8577516
69123,N/A,N/A,45.7765617,4.8567691
69123,N/A,N/A,45.7765861,4.8577814
69123,N/A,N/A,45.7765952,4.8568051
69123,N/A,N/A,45.7769915,4.857429
69123,N/A,N/A,45.7769112,4.8573119
69123,N/A,N/A,45.7746109,4.8604937
69123,N/A,N/A,45.777591,4.856228
69123,N/A,N/A,45.7778979,4.8564107
69123,N/A,N/A,45.7782241,4.8565894
69123,N/A,N/A,45.7782531,4.8565455
69123,N/A,N/A,45.7783425,4.8566756
69123,N/A,N/A,45.7771144,4.8580656
69123,N/A,N/A,45.7772861,4.8580917
69123,N/A,N/A,45.7774339,4.8581333
69123,N/A,N/A,45.7774442,4.8581005
69123,N/A,N/A,45.7775318,4.858129
69123,N/A,N/A,45.7779399,4.8582601
69123,N/A,N/A,45.778198,4.8582842
69123,N/A,N/A,45.7783718,4.8567741
69123,N/A,N/A,45.7785797,4.8574916
69123,N/A,N/A,45.7786115,4.8584304
69123,N/A,N/A,45.7786256,4.858408
69123,N/A,N/A,45.7787518,4.8582077
69123,N/A,N/A,45.7742655,4.8563614
69123,N/A,N/A,45.774271,4.8562972
69123,N/A,N/A,45.7743287,4.8566142
69123,N/A,N/A,45.7743881,4.8568113
69123,N/A,N/A,45.7744587,4.8570071
69123,N/A,N/A,45.7745349,4.8563134
69123,N/A,N/A,45.7745452,4.8572291
69123,N/A,N/A,45.7745859,4.8563131
69123,N/A,N/A,45.7746149,4.857384
69123,N/A,N/A,45.7746846,4.8575281
69123,N/A,N/A,45.7747842,4.857669
69123,N/A,N/A,45.7748469,4.8563178
69123,N/A,N/A,45.7748679,4.8577447
69123,N/A,N/A,45.7749802,4.8578104
69123,N/A,N/A,45.7750648,4.8578413
69123,N/A,N/A,45.7752126,4.8578741
69123,N/A,N/A,45.7753492,4.8579023
69123,N/A,N/A,45.7755044,4.8579144
69123,N/A,N/A,45.7756013,4.8579104
69123,N/A,N/A,45.7756106,4.8563842
69123,N/A,N/A,45.7756971,4.8578929
69123,N/A,N/A,45.7757621,4.8578695
69123,N/A,N/A,45.7758435,4.8578205
69123,N/A,N/A,45.7759216,4.8577561
69123,N/A,N/A,45.7759856,4.8564239
69123,N/A,N/A,45.7760334,4.8576448
69123,N/A,N/A,45.7761033,4.8575701
69123,N/A,N/A,45.7761057,4.8576398
69123,N/A,N/A,45.7761482,4.8574011
69123,N/A,N/A,45.7762207,4.8572234
69123,N/A,N/A,45.7762339,4.8564802
69123,N/A,N/A,45.7762443,4.8576488
69123,N/A,N/A,45.7762818,4.8565686
69123,N/A,N/A,45.7762857,4.8576498
69123,N/A,N/A,45.7762841,4.8564815
69123,N/A,N/A,45.7762911,4.8564541
69123,N/A,N/A,45.7763026,4.8577692
69123,N/A,N/A,45.7763376,4.8563409
69123,N/A,N/A,45.7764045,4.8578738
69123,N/A,N/A,45.7764599,4.8579325
69123,N/A,N/A,45.7765673,4.8580495
69123,N/A,N/A,45.7769568,4.8580529
69123,N/A,N/A,45.7762825,4.856531
69123,N/A,N/A,45.7764395,4.8564299
69123,N/A,N/A,45.7764526,4.8562985
69123,N/A,N/A,45.7765178,4.8565694
69123,N/A,N/A,45.7765559,4.8565178
69123,N/A,N/A,45.7765569,4.856497
69123,N/A,N/A,45.7765599,4.8565721
69123,N/A,N/A,45.7765718,4.8565469
69123,N/A,N/A,45.776668,4.856381
69123,N/A,N/A,45.7742471,4.8562457
69123,N/A,N/A,45.774266,4.8563418
69123,N/A,N/A,45.7745417,4.856228
69123,N/A,N/A,45.774186,4.8562511
69123,N/A,N/A,45.776625,4.8569743
69123,N/A,N/A,45.776872,4.8572644
69123,N/A,N/A,45.776656,4.8570077
69123,N/A,N/A,45.7765969,4.8569413
69123,N/A,N/A,45.7766127,4.8569598
69123,N/A,N/A,45.7763288,4.8575571
69123,N/A,N/A,45.7767288,4.8570962
69123,N/A,N/A,45.7768186,4.8572017
69123,N/A,N/A,45.7742814,4.8562849
69123,N/A,N/A,45.7842269,4.8528327
69123,N/A,N/A,45.7840796,4.8522454
69123,N/A,N/A,45.7839839,4.8523264
69123,N/A,N/A,45.7842523,4.8520993
69123,N/A,N/A,45.784244,4.8528366
69123,N/A,N/A,45.7840368,4.8521822
69123,N/A,N/A,45.7842036,4.8527741
69123,N/A,N/A,45.7841796,4.8527942
69123,N/A,N/A,45.7840099,4.8524501
69123,N/A,N/A,45.7842957,4.8527946
69123,N/A,N/A,45.7840554,4.8521874
69123,N/A,N/A,45.7840121,4.8523023
69123,N/A,N/A,45.7839849,4.8523256
69123,N/A,N/A,45.783991,4.8522211
69123,N/A,N/A,45.7842981,4.8527778
69123,N/A,N/A,45.7841348,4.8526907
69123,N/A,N/A,45.7841134,4.8527083
69123,N/A,N/A,45.783988,4.8522444
69123,N/A,N/A,45.7844428,4.8525751
69123,N/A,N/A,45.7842736,4.8527158
69123,N/A,N/A,45.7841376,4.8526887
69123,N/A,N/A,45.7807077,4.8541712
69123,N/A,N/A,45.7812116,4.855847
69123,N/A,N/A,45.7821597,4.8546801
69123,N/A,N/A,45.7812835,4.8545126
69123,N/A,N/A,45.7807839,4.8541866
69123,N/A,N/A,45.7831865,4.8561952
69123,N/A,N/A,45.7827464,4.8552368
69123,N/A,N/A,45.7814529,4.8546508
69123,N/A,N/A,45.7826516,4.8550986
69123,N/A,N/A,45.7817454,4.8546182
69123,N/A,N/A,45.782939,4.8555614
69123,N/A,N/A,45.783027,4.8557545
69123,N/A,N/A,45.7822956,4.854742
69123,N/A,N/A,45.7828427,4.8553709
69123,N/A,N/A,45.7811899,4.8544267
69123,N/A,N/A,45.7809447,4.8542618
69123,N/A,N/A,45.7815221,4.8546619
69123,N/A,N/A,45.7811105,4.8556365
69123,N/A,N/A,45.7809107,4.8550446
69123,N/A,N/A,45.7806653,4.8542195
69123,N/A,N/A,45.7812831,4.8560001
69123,N/A,N/A,45.7814152,4.8546278
69123,N/A,N/A,45.7825366,4.8549591
69123,N/A,N/A,45.7819851,4.854633
69123,N/A,N/A,45.7807238,4.8545688
69123,N/A,N/A,45.7824172,4.8548372
69123,N/A,N/A,45.7806566,4.8543074
69123,N/A,N/A,45.7830972,4.8559401
69123,N/A,N/A,45.7816104,4.854656
69123,N/A,N/A,45.7813509,4.8561887
69123,N/A,N/A,45.7843628,4.8523754
69123,N/A,N/A,45.7814507,4.8502786
69123,N/A,N/A,45.7814517,4.8502236
69123,N/A,N/A,45.7814891,4.8506246
69123,N/A,N/A,45.7816476,4.8512449
69123,N/A,N/A,45.7816551,4.8513093
69123,N/A,N/A,45.7817023,4.8499031
69123,N/A,N/A,45.7817037,4.8514635
69123,N/A,N/A,45.7817491,4.8498656
69123,N/A,N/A,45.7817626,4.851615
69123,N/A,N/A,45.7818379,4.8498562
69123,N/A,N/A,45.7819254,4.8519315
69123,N/A,N/A,45.781938,4.8498951
69123,N/A,N/A,45.7820418,4.8521575
69123,N/A,N/A,45.782054,4.8500265
69123,N/A,N/A,45.7821793,4.850115
69123,N/A,N/A,45.7822055,4.8525102
69123,N/A,N/A,45.7822373,4.8526061
69123,N/A,N/A,45.782256,4.8501914
69123,N/A,N/A,45.7823121,4.8528985
69123,N/A,N/A,45.7823636,4.8503269
69123,N/A,N/A,45.7823785,4.8531593
69123,N/A,N/A,45.7824192,4.8532679
69123,N/A,N/A,45.7825113,4.8534275
69123,N/A,N/A,45.7825216,4.8506997
69123,N/A,N/A,45.7826147,4.8535643
69123,N/A,N/A,45.7826956,4.851039
69123,N/A,N/A,45.7827667,4.8537521
69123,N/A,N/A,45.7827723,4.8511825
69123,N/A,N/A,45.7827994,4.8515647
69123,N/A,N/A,45.7828013,4.8537662
69123,N/A,N/A,45.7828237,4.8537554
69123,N/A,N/A,45.7828391,4.8537346
69123,N/A,N/A,45.7829228,4.8536622
69123,N/A,N/A,45.7830332,4.8521991
69123,N/A,N/A,45.783072,4.8539358
69123,N/A,N/A,45.7832651,4.8542027
69123,N/A,N/A,45.7832801,4.8522272
69123,N/A,N/A,45.7833512,4.8528381
69123,N/A,N/A,45.783369,4.8523882
69123,N/A,N/A,45.7834017,4.8526081
69123,N/A,N/A,45.78344,4.8530111
69123,N/A,N/A,45.783499,4.8531855
69123,N/A,N/A,45.7835504,4.8533933
69123,N/A,N/A,45.7835859,4.8545621
69123,N/A,N/A,45.7836299,4.8544186
69123,N/A,N/A,45.7836626,4.8542349
69123,N/A,N/A,45.7836879,4.854082
69123,N/A,N/A,45.7837056,4.8538164
69123,N/A,N/A,45.78314,4.8560623
69123,N/A,N/A,45.7840029,4.8522802
69123,N/A,N/A,45.7842103,4.852791
69123,N/A,N/A,45.7840294,4.8524341
69123,N/A,N/A,45.7847753,4.8546106
69123,N/A,N/A,45.7847568,4.8545138
69123,N/A,N/A,45.7855478,4.857023
69123,N/A,N/A,45.7855424,4.8570025
69123,N/A,N/A,45.7854089,4.856965
69123,N/A,N/A,45.7855461,4.8573449
69123,N/A,N/A,45.7854019,4.8566373
69123,N/A,N/A,45.785448,4.8570211
69123,N/A,N/A,45.7855472,4.8569604
69123,N/A,N/A,45.781421,4.8564248
69123,N/A,N/A,45.7813678,4.85635
69123,N/A,N/A,45.7855371,4.8569769
69123,N/A,N/A,45.7855429,4.8569816
69123,N/A,N/A,45.7854476,4.8569634
69123,N/A,N/A,45.7855414,4.856632
69123,N/A,N/A,45.781398,4.8564407
69123,N/A,N/A,45.7855373,4.8570065
69123,N/A,N/A,45.7855456,4.8569922
69123,N/A,N/A,45.7813907,4.8563339
69123,N/A,N/A,45.7855371,4.8569598
69123,N/A,N/A,45.7854074,4.8573435
69123,N/A,N/A,45.7855373,4.8570233
69123,N/A,N/A,45.7854106,4.8570231
69123,N/A,N/A,45.7816282,4.8569494
69123,N/A,N/A,45.7832041,4.856303
69123,N/A,N/A,45.7823143,4.8571492
69123,N/A,N/A,45.7827012,4.8571706
69123,N/A,N/A,45.7830523,4.8568007
69123,N/A,N/A,45.7820375,4.8570433
69123,N/A,N/A,45.7816724,4.8570049
69123,N/A,N/A,45.7825593,4.8572056
69123,N/A,N/A,45.7831962,4.856409
69123,N/A,N/A,45.781564,4.8568179
69123,N/A,N/A,45.7831636,4.8565104
69123,N/A,N/A,45.7817374,4.8570205
69123,N/A,N/A,45.7828436,4.8570715
69123,N/A,N/A,45.7814465,4.8564672
69123,N/A,N/A,45.7815527,4.8568232
69123,N/A,N/A,45.781539,4.8568368
69123,N/A,N/A,45.7815742,4.8568088
69123,N/A,N/A,45.7816344,4.856926
69123,N/A,N/A,45.7816769,4.8569846
69123,N/A,N/A,45.7815263,4.8567062
69123,N/A,N/A,45.7814272,4.8564109
69123,N/A,N/A,45.7813926,4.8563101
69123,N/A,N/A,45.7813685,4.856291
69123,N/A,N/A,45.7813451,4.8562273
69123,N/A,N/A,45.7817741,4.8570421
69123,N/A,N/A,45.7817886,4.8570452
69123,N/A,N/A,45.7819653,4.8570568
69123,N/A,N/A,45.785402,4.8566431
69123,N/A,N/A,45.7854075,4.8573319
69123,N/A,N/A,45.7807705,4.8667932
69123,N/A,N/A,45.7805861,4.8659714
69123,N/A,N/A,45.7814787,4.8652744
69123,N/A,N/A,45.7814249,4.8650205
69123,N/A,N/A,45.781553,4.8650199
69123,N/A,N/A,45.7813272,4.8652787
69123,N/A,N/A,45.7815755,4.8650101
69123,N/A,N/A,45.7813159,4.8652837
69123,N/A,N/A,45.7814667,4.8652179
69123,N/A,N/A,45.7815826,4.865007
69123,N/A,N/A,45.7814356,4.8650711
69123,N/A,N/A,45.781274,4.8650863
69123,N/A,N/A,45.7816257,4.8652103
69123,N/A,N/A,45.7806983,4.8664699
69123,N/A,N/A,45.7806107,4.8660806
69123,N/A,N/A,45.7803629,4.8706893
69123,N/A,N/A,45.7804134,4.8709152
69123,N/A,N/A,45.780806,4.870486
69123,N/A,N/A,45.7807702,4.8705024
69123,N/A,N/A,45.7806805,4.8705438
69123,N/A,N/A,45.780635,4.8705645
69123,N/A,N/A,45.7805892,4.8705859
69123,N/A,N/A,45.7805437,4.8706066
69123,N/A,N/A,45.7803937,4.8706751
69123,N/A,N/A,45.7805114,4.8706213
69123,N/A,N/A,45.7804375,4.8706551
69123,N/A,N/A,45.7808554,4.8707119
69123,N/A,N/A,45.7807856,4.8707441
69123,N/A,N/A,45.7808467,4.8707159
69123,N/A,N/A,45.7804715,4.8708885
69123,N/A,N/A,45.7805037,4.8708737
69123,N/A,N/A,45.7806136,4.8708232
69123,N/A,N/A,45.7806455,4.8708085
69123,N/A,N/A,45.7806766,4.8707942
69123,N/A,N/A,45.7807229,4.8707729
69123,N/A,N/A,45.7807542,4.8707585
69123,N/A,N/A,45.7808029,4.8704874
69123,N/A,N/A,45.7372675,4.8845462
69123,N/A,N/A,45.7370342,4.8843206
69123,N/A,N/A,45.7391754,4.8879132
69123,N/A,N/A,45.739025,4.8877223
69123,N/A,N/A,45.7392601,4.8879317
69123,N/A,N/A,45.7391553,4.888204
69123,N/A,N/A,45.7370681,4.884311
69123,N/A,N/A,45.7372504,4.8845078
69123,N/A,N/A,45.7370361,4.8844426
69123,N/A,N/A,45.7391632,4.8882093
69123,N/A,N/A,45.7392174,4.8880641
69123,N/A,N/A,45.7392946,4.8877738
69123,N/A,N/A,45.7390925,4.8881627
69123,N/A,N/A,45.7372616,4.8845265
69123,N/A,N/A,45.7372072,4.8844848
69123,N/A,N/A,45.7371812,4.8844778
69123,N/A,N/A,45.7380675,4.8866268
69123,N/A,N/A,45.7389916,4.8877923
69123,N/A,N/A,45.739016,4.8877164
69123,N/A,N/A,45.7390293,4.8877086
69123,N/A,N/A,45.7371507,4.8844612
69123,N/A,N/A,45.7371654,4.8847025
69123,N/A,N/A,45.7391521,4.8879777
69123,N/A,N/A,45.7371941,4.8844848
69123,N/A,N/A,45.7393519,4.8878122
69123,N/A,N/A,45.7392766,4.8881028
69123,N/A,N/A,45.7371718,4.8847356
69123,N/A,N/A,45.7370474,4.8843133
69123,N/A,N/A,45.7390496,4.8876126
69123,N/A,N/A,45.7393027,4.8877796
69123,N/A,N/A,45.7371683,4.8844673
69123,N/A,N/A,45.7381055,4.8867078
69123,N/A,N/A,45.7373628,4.8846133
69123,N/A,N/A,45.7371015,4.8847654
69123,N/A,N/A,45.7370241,4.8843326
69123,N/A,N/A,45.7370291,4.8844456
69123,N/A,N/A,45.7372337,4.8844932
69123,N/A,N/A,45.7392997,4.8877892
69123,N/A,N/A,45.7391586,4.8881941
69123,N/A,N/A,45.7370166,4.8843814
69123,N/A,N/A,45.7373304,4.8845226
69123,N/A,N/A,45.7370162,4.8843714
69123,N/A,N/A,45.7392914,4.8877837
69123,N/A,N/A,45.7371108,4.8844146
69123,N/A,N/A,45.7392279,4.8882517
69123,N/A,N/A,45.7390204,4.8877027
69123,N/A,N/A,45.7392352,4.888197
69123,N/A,N/A,45.7393041,4.8879605
69123,N/A,N/A,45.7371227,4.8844708
69123,N/A,N/A,45.7372195,4.8844862
69123,N/A,N/A,45.737098,4.8843648
69123,N/A,N/A,45.7370173,4.8843461
69123,N/A,N/A,45.7391541,4.887979
69123,N/A,N/A,45.7370857,4.884328
69123,N/A,N/A,45.7391665,4.8881994
69123,N/A,N/A,45.739091,4.8977405
69123,N/A,N/A,45.7389787,4.897939
69123,N/A,N/A,45.7388739,4.898293
69123,N/A,N/A,45.7388327,4.8983681
69123,N/A,N/A,45.7387166,4.8983306
69123,N/A,N/A,45.73896,4.897027
69123,N/A,N/A,45.7394916,4.8971879
69123,N/A,N/A,45.7437427,4.8987436
69123,N/A,N/A,45.7433908,4.9009001
69123,N/A,N/A,45.7444596,4.9012408
69123,N/A,N/A,45.7447872,4.8991245
69123,N/A,N/A,45.7490984,4.8766377
